date,symbol,market,interval,close,return_1d,vol_7d,max_dd_30d,volume_base,value_traded,trades_count
2025-08-31,ETHUSDC,SPOT,1h,4392.84,0.004080009325735601,0.04163997317868128,-0.10439101577952614,98477.3783,439272837.926646,331776
2025-09-01,ETHUSDC,SPOT,1h,4315.22,-0.017669662450715218,0.02734894182062724,-0.10667958447709769,172769.2823,755153789.318661,489289
2025-09-02,ETHUSDC,SPOT,1h,4327.22,0.0027808547420524743,0.015083108859473091,-0.10667958447709769,176876.9774,767329608.935132,560708
2025-09-03,ETHUSDC,SPOT,1h,4452.55,0.028963168038602216,0.0195229388342016,-0.10667958447709769,135438.2097,596555905.609835,516713
2025-09-04,ETHUSDC,SPOT,1h,4298.82,-0.03452628269194069,0.023039418972612066,-0.11007465003912609,144792.5308,631041360.013593,533960
2025-09-05,ETHUSDC,SPOT,1h,4308.02,0.002140122173061698,0.019853138786485407,-0.11007465003912609,193284.6074,841995396.7379069,647056
2025-09-06,ETHUSDC,SPOT,1h,4274.71,-0.0077320903802675645,0.019845130523261596,-0.11506581044769315,49508.3719,212502340.031981,203776
2025-09-07,ETHUSDC,SPOT,1h,4306.33,0.007396993012391384,0.020084354920385183,-0.11506581044769315,44212.3413,190025895.785657,188028
2025-09-08,ETHUSDC,SPOT,1h,4306.63,6.966488866400056e-05,0.0189632560791429,-0.11506581044769315,113389.5102,489814426.154094,403533
2025-09-09,ETHUSDC,SPOT,1h,4310.67,0.0009380884821774682,0.01892887737122295,-0.11506581044769315,102727.3655,443759049.751519,409515
2025-09-10,ETHUSDC,SPOT,1h,4350.94,0.009341935244405075,0.014876175052810674,-0.11506581044769315,106681.1225,465332195.701855,436787
2025-09-11,ETHUSDC,SPOT,1h,4461.01,0.02529798158558849,0.010382990916238594,-0.11506581044769315,126429.33870000001,559640580.851707,502643
2025-09-12,ETHUSDC,SPOT,1h,4715.61,0.05707227735423137,0.021911222320821884,-0.11506581044769315,147608.3002,676683524.474686,512525
2025-09-13,ETHUSDC,SPOT,1h,4669.52,-0.009773921083380377,0.022247300225378942,-0.11506581044769315,95349.4075,446829747.400372,345924
2025-09-14,ETHUSDC,SPOT,1h,4606.44,-0.013508883140023187,0.024408402460968953,-0.11506581044769315,78527.3213,363548298.954733,322951
2025-09-15,ETHUSDC,SPOT,1h,4525.15,-0.017647033283837432,0.02643444163421212,-0.11506581044769315,126687.7668,575446192.580161,493417
2025-09-16,ETHUSDC,SPOT,1h,4503.24,-0.004841828447675778,0.026757803913738835,-0.11506581044769315,104871.9071,470927144.494367,539459
2025-09-17,ETHUSDC,SPOT,1h,4592.5,0.019821284230909342,0.027228212531664853,-0.11506581044769315,153102.427,689267740.8328149,926219
2025-09-18,ETHUSDC,SPOT,1h,4590.13,-0.0005160587915078452,0.026234386662387414,-0.11506581044769315,93201.3222,428695319.122067,705683
2025-09-19,ETHUSDC,SPOT,1h,4471.9,-0.025757440421077527,0.014605117824647693,-0.11506581044769315,103682.6732,467517688.470829,493932
2025-09-20,ETHUSDC,SPOT,1h,4483.42,0.0025760862273307428,0.015019156300181207,-0.11506581044769315,42806.8556,191883814.059513,247886
2025-09-21,ETHUSDC,SPOT,1h,4447.77,-0.007951519152789577,0.01468041491473415,-0.11506581044769315,40634.9397,181951535.367841,247692
2025-09-22,ETHUSDC,SPOT,1h,4203.11,-0.05500734075727853,0.023950543011844235,-0.12988816985264595,206086.326,870303689.8375059,786522
2025-09-23,ETHUSDC,SPOT,1h,4165.97,-0.008836314062682038,0.02384786977758331,-0.137576751253483,90175.7099,377196617.37590504,588866
2025-09-24,ETHUSDC,SPOT,1h,4154.99,-0.002635640679121698,0.020284710141948596,-0.1398497890504996,83959.0901,349927750.626614,547749
2025-09-25,ETHUSDC,SPOT,1h,3876.83,-0.06694600949701435,0.027256273043293935,-0.1974334132415838,271113.2088,1077161472.742981,1101974
2025-09-26,ETHUSDC,SPOT,1h,4035.0,0.040798796955244354,0.03641188710493149,-0.1974334132415838,166863.5853,662183220.637135,902270
2025-09-27,ETHUSDC,SPOT,1h,4021.19,-0.0034225526641883386,0.03602528057277956,-0.1974334132415838,53780.910299999996,215867846.587392,392881
2025-09-28,ETHUSDC,SPOT,1h,4144.2,0.030590447106453533,0.03998440392157064,-0.1974334132415838,79415.4513,321547959.122558,480842
2025-09-29,ETHUSDC,SPOT,1h,4218.36,0.01789488924279703,0.035334445196459806,-0.1974334132415838,111588.9022,464254613.963059,666099
2025-09-30,ETHUSDC,SPOT,1h,4146.64,-0.01700186802454018,0.035846808468685536,-0.1974334132415838,116919.1902,486488323.242107,752536
2025-10-01,ETHUSDC,SPOT,1h,4350.99,0.049280863542530584,0.04032633853845735,-0.1974334132415838,166298.8228,711529521.884482,774532
2025-10-02,ETHUSDC,SPOT,1h,4487.97,0.031482490191887536,0.023954542782174834,-0.1974334132415838,156501.5582,691738518.545613,820057
2025-10-03,ETHUSDC,SPOT,1h,4517.19,0.006510738708146224,0.022798432550827273,-0.1974334132415838,172112.3319,774438004.263804,764471
2025-10-04,ETHUSDC,SPOT,1h,4489.81,-0.006061290315439338,0.023200559547727925,-0.1974334132415838,62924.2871,282235521.585793,336159
2025-10-05,ETHUSDC,SPOT,1h,4516.37,0.005915617810107632,0.022495702917575258,-0.1974334132415838,120952.6867,550137023.891982,633366
2025-10-06,ETHUSDC,SPOT,1h,4686.95,0.03776927045392653,0.024448527083851857,-0.1974334132415838,139358.9459,644606351.083155,669276
2025-10-07,ETHUSDC,SPOT,1h,4450.75,-0.05039524637557469,0.03343433355183455,-0.1974334132415838,192256.8698,881160414.850001,771483
2025-10-08,ETHUSDC,SPOT,1h,4527.86,0.017325169915182848,0.029191971305589547,-0.1974334132415838,130015.4539,583139752.210411,599829
2025-10-09,ETHUSDC,SPOT,1h,4371.27,-0.03458366645611821,0.0302695953854352,-0.1974334132415838,174284.663,760278437.704967,675412
2025-10-10,ETHUSDC,SPOT,1h,3836.62,-0.12230999229057016,0.053507785263888136,-0.2057575343543372,439564.4022,1767638920.95351,2040315
2025-10-11,ETHUSDC,SPOT,1h,3751.09,-0.022293060037220203,0.0530637999010139,-0.2234636293250858,272297.722,1032133177.569874,1033197
2025-10-12,ETHUSDC,SPOT,1h,4156.17,0.1079899442562029,0.07297171702724904,-0.2234636293250858,284397.4081,1132755160.891295,1115408
2025-10-13,ETHUSDC,SPOT,1h,4245.16,0.021411539951445624,0.07145179557629476,-0.2234636293250858,228266.4604,951334709.045097,967150
2025-10-14,ETHUSDC,SPOT,1h,4126.89,-0.027859962875368516,0.06991611562118989,-0.2234636293250858,340888.1169,1381342219.87883,1326506
2025-10-15,ETHUSDC,SPOT,1h,3987.79,-0.03370576875080278,0.06941900809723481,-0.2234636293250858,223187.57559999998,906989705.260925,781472
2025-10-16,ETHUSDC,SPOT,1h,3895.5,-0.0231431444484288,0.06903965589901419,-0.2234636293250858,220080.6419,873539646.188341,1003021
2025-10-17,ETHUSDC,SPOT,1h,3833.19,-0.015995379283789024,0.050522465707909164,-0.2234636293250858,272857.849,1034038315.333127,1142444
2025-10-18,ETHUSDC,SPOT,1h,3890.63,0.014984908131347563,0.04962518409197984,-0.2234636293250858,90021.6112,349139013.77782,554986
2025-10-19,ETHUSDC,SPOT,1h,3984.31,0.024078362630216565,0.02495089029760883,-0.2234636293250858,133004.5331,524227827.94987,678485
2025-10-20,ETHUSDC,SPOT,1h,3980.86,-0.0008658964789386436,0.022175887317306214,-0.2234636293250858,141643.8035,567259047.419033,769279
2025-10-21,ETHUSDC,SPOT,1h,3875.04,-0.026582195806936215,0.02199864394425733,-0.2234636293250858,210646.242,834371527.386291,832525
2025-10-22,ETHUSDC,SPOT,1h,3806.18,-0.017770139146950803,0.01968858246999729,-0.2234636293250858,217919.0025,833822249.136265,773778
2025-10-23,ETHUSDC,SPOT,1h,3858.59,0.01376971136414995,0.019420261420521653,-0.2234636293250858,132746.6083,513336130.726454,564283
2025-10-24,ETHUSDC,SPOT,1h,3936.1,0.020087648597026275,0.019625419338059794,-0.2234636293250858,130464.0532,513468698.77844,479834
2025-10-25,ETHUSDC,SPOT,1h,3954.84,0.004761057899951737,0.01903965922924106,-0.2234636293250858,43219.706,170374347.757176,201504
2025-10-26,ETHUSDC,SPOT,1h,4159.44,0.051734077737658035,0.025898285856146938,-0.2234636293250858,98853.4174,401880004.772788,441725
2025-10-27,ETHUSDC,SPOT,1h,4120.92,-0.009260862039120576,0.026481221151694174,-0.2234636293250858,140176.4414,586136690.967234,651991
2025-10-28,ETHUSDC,SPOT,1h,3980.36,-0.03410888830649461,0.028092845511167266,-0.2234636293250858,151152.5019,615244231.6165819,655031
2025-10-29,ETHUSDC,SPOT,1h,3904.05,-0.019171632716638687,0.028279669905898513,-0.2234636293250858,152241.4081,601843267.122928,677609
2025-10-30,ETHUSDC,SPOT,1h,3804.96,-0.02538133476774118,0.029847303049095126,-0.2234636293250858,152373.6916,581343031.399549,730728
2025-10-31,ETHUSDC,SPOT,1h,3847.09,0.011072389722888154,0.02893508025793514,-0.2234636293250858,123095.6451,473857368.177845,623351
2025-11-01,ETHUSDC,SPOT,1h,3872.96,0.006724563241307102,0.02903117239839361,-0.2234636293250858,42711.4799,165351551.902636,273957
2025-11-02,ETHUSDC,SPOT,1h,3906.25,0.008595492853011644,0.01808217383308319,-0.2234636293250858,55122.7972,213863722.323417,306795
2025-11-03,ETHUSDC,SPOT,1h,3603.78,-0.07743232,0.03164760216681667,-0.2539591846874262,215249.5917,790696380.436938,702981
2025-11-04,ETHUSDC,SPOT,1h,3286.85,-0.08794377015245114,0.041172590967192335,-0.3195688266736224,434387.2618,1465344926.37008,1108428
2025-11-05,ETHUSDC,SPOT,1h,3425.03,0.042040251304440446,0.04872635490560269,-0.3195688266736224,223286.6447,748853338.077706,727961
2025-11-06,ETHUSDC,SPOT,1h,3313.96,-0.032428913031418705,0.04898904712280678,-0.3195688266736224,190444.2415,637349033.988793,641650
2025-11-07,ETHUSDC,SPOT,1h,3434.4,0.03634322683436131,0.052346061613823866,-0.3195688266736224,193135.0664,643897310.498472,700433
2025-11-08,ETHUSDC,SPOT,1h,3401.03,-0.009716398788725766,0.051578785262723026,-0.3195688266736224,88916.5155,303853814.427195,324055
2025-11-09,ETHUSDC,SPOT,1h,3583.08,0.05352790184150091,0.05775330632335546,-0.3195688266736224,113740.3291,397173542.807343,479999
2025-11-10,ETHUSDC,SPOT,1h,3567.27,-0.004412404970025818,0.04975290543432528,-0.3195688266736224,126753.3131,454171024.663355,538225
2025-11-11,ETHUSDC,SPOT,1h,3416.88,-0.04215828911184183,0.03792478078612495,-0.3195688266736224,143932.3696,505911413.432768,659558
2025-11-12,ETHUSDC,SPOT,1h,3414.98,-0.00055606284095433,0.03447017506701744,-0.3195688266736224,138922.8147,479599722.56435096,679571
2025-11-13,ETHUSDC,SPOT,1h,3230.06,-0.054149658270326695,0.03861352946329291,-0.33132527626310926,277541.9497,934634923.411719,979282
2025-11-14,ETHUSDC,SPOT,1h,3110.78,-0.03692810659863899,0.03600868402695107,-0.35601816774108064,266880.4107,847794463.1481991,946039
2025-11-15,ETHUSDC,SPOT,1h,3166.46,0.01789904782723295,0.03795073061180513,-0.35601816774108064,67273.9343,213639734.996609,377625
2025-11-16,ETHUSDC,SPOT,1h,3093.25,-0.023120456282409996,0.02584952578557777,-0.3596471616009804,165213.6264,514666453.64597297,632743
2025-11-17,ETHUSDC,SPOT,1h,3028.59,-0.02090358037662643,0.024873137437538308,-0.37303282862785525,202720.5668,625780798.2997,895439
2025-11-18,ETHUSDC,SPOT,1h,3122.66,0.03106065859030105,0.0302187567337711,-0.37303282862785525,209722.6678,641682287.105377,776740
2025-11-19,ETHUSDC,SPOT,1h,3023.36,-0.03179981169900015,0.030486525437376996,-0.37411552331623377,239669.7286,715901383.570222,902141
2025-11-20,ETHUSDC,SPOT,1h,2831.61,-0.06342281435224384,0.03251171297306242,-0.41381087828689955,245735.6277,713977135.788256,791120
2025-11-21,ETHUSDC,SPOT,1h,2764.65,-0.023647324313729623,0.03160986522447924,-0.42767268255722957,376873.3066,1033385651.0985941,1163513
2025-11-22,ETHUSDC,SPOT,1h,2769.07,0.001598755719530498,0.029179635533227558,-0.42767268255722957,75905.7732,208366615.05193,474766
2025-11-23,ETHUSDC,SPOT,1h,2801.84,0.011834298157865186,0.03119913514246882,-0.42767268255722957,90468.9148,254661070.653248,510704
2025-11-24,ETHUSDC,SPOT,1h,2953.29,0.05405376466893186,0.039922962386875836,-0.42767268255722957,171752.30180000002,494511795.40807,696629
2025-11-25,ETHUSDC,SPOT,1h,2959.2,0.002001158030535466,0.037222147565391446,-0.42767268255722957,137445.1226,400747613.888616,609093
2025-11-26,ETHUSDC,SPOT,1h,3026.96,0.022898080562314238,0.03690156989348926,-0.42767268255722957,108338.2719,321347846.244132,515735
2025-11-27,ETHUSDC,SPOT,1h,3015.56,-0.003766154821999712,0.024368902428856448,-0.42767268255722957,74125.8567,224086602.265756,364787
2025-11-28,ETHUSDC,SPOT,1h,3032.19,0.0055147302656886055,0.01988062229222355,-0.42767268255722957,92106.276,280499867.522568,375279
2025-11-29,ETHUSDC,SPOT,1h,2990.25,-0.013831587070731066,0.022140409770350134,-0.42767268255722957,49239.0242,147919707.726868,249168
2025-11-30,ETHUSDC,SPOT,1h,2992.25,0.0006688403979600022,0.0224901850672564,-0.42767268255722957,44051.0987,133016082.80185199,298888
2025-12-01,ETHUSDC,SPOT,1h,2799.0,-0.06458350739410146,0.027576273768871708,-0.42767268255722957,285896.7658,798311070.223895,802831
2025-12-02,ETHUSDC,SPOT,1h,2997.19,0.07080743122543764,0.04062143281045024,-0.42767268255722957,155519.0948,455477036.706806,578707
2025-12-03,ETHUSDC,SPOT,1h,3189.5,0.06416343308232042,0.04662115114613188,-0.42767268255722957,143174.317,443473356.685247,420167
2025-12-04,ETHUSDC,SPOT,1h,3134.45,-0.017259758582850004,0.04748026770675006,-0.42767268255722957,118835.5862,377051529.007837,475560
2025-12-05,ETHUSDC,SPOT,1h,3022.89,-0.035591571089026774,0.05009217339089594,-0.42767268255722957,143847.5489,444175652.766236,480031
2025-12-06,ETHUSDC,SPOT,1h,3039.09,0.005359109990770605,0.04969267466019809,-0.42767268255722957,46482.9636,141289173.668779,268794
2025-12-07,ETHUSDC,SPOT,1h,3060.54,0.007058033819334009,0.04969354860597062,-0.42767268255722957,115531.6799,351955613.50343996,494971
2025-12-08,ETHUSDC,SPOT,1h,3125.2,0.02112699066177859,0.03938914484333638,-0.42767268255722957,113336.4408,353685643.13107,583487
2025-12-09,ETHUSDC,SPOT,1h,3318.92,0.061986432868296415,0.03745673872293065,-0.42767268255722957,152839.14990000002,499803771.57096505,680671
2025-12-10,ETHUSDC,SPOT,1h,3325.4,0.0019524423607679697,0.030689588825846208,-0.42767268255722957,129017.14809999999,432112100.19989,582902
2025-12-11,ETHUSDC,SPOT,1h,3238.31,-0.026189330606844363,0.0319936582115688,-0.42767268255722957,148406.7536,476144591.052308,564053
2025-12-12,ETHUSDC,SPOT,1h,3085.48,-0.047194369902819666,0.034643991817432634,-0.42767268255722957,120766.7424,378109200.658875,665817
2025-12-13,ETHUSDC,SPOT,1h,3115.51,0.009732683407444043,0.03472365950114162,-0.42767268255722957,43433.7776,135091690.572109,272627
2025-12-14,ETHUSDC,SPOT,1h,3064.38,-0.01641143825569491,0.035510921660330076,-0.42767268255722957,79991.1679,247355726.750972,416182
2025-12-15,ETHUSDC,SPOT,1h,2964.83,-0.03248617991241298,0.0361505495587614,-0.42767268255722957,156684.556,474415914.95147,690454
2025-12-16,ETHUSDC,SPOT,1h,2962.03,-0.0009444049068579874,0.020655816602162244,-0.42767268255722957,119080.2796,349895096.253457,754669
2025-12-17,ETHUSDC,SPOT,1h,2833.1,-0.043527580746987815,0.021236498930421645,-0.42767268255722957,165286.2072,478302881.820756,681887
2025-12-18,ETHUSDC,SPOT,1h,2827.23,-0.0020719353358511494,0.02244709356608806,-0.42767268255722957,182391.674,525630399.032882,798758
2025-12-19,ETHUSDC,SPOT,1h,2978.29,0.05343038946247747,0.03168914421974633,-0.42767268255722957,158394.1795,466462403.904582,703776
2025-12-20,ETHUSDC,SPOT,1h,2977.14,-0.0003861276101387867,0.031152014464591482,-0.42767268255722957,33142.2335,98775233.700303,190635
2025-12-21,ETHUSDC,SPOT,1h,3001.78,0.008276399497504361,0.03118182677126089,-0.4267576709850244,46659.6644,139042502.895427,283702
2025-12-22,ETHUSDC,SPOT,1h,3008.3,0.0021720445868784743,0.028245855009050913,-0.42056167633432284,117306.8769,355078949.4184,667825
2025-12-23,ETHUSDC,SPOT,1h,2963.51,-0.01488880763221756,0.02900431720791625,-0.42056167633432284,89605.8366,264742046.938417,570716
2025-12-24,ETHUSDC,SPOT,1h,2945.88,-0.005949026660952761,0.022189526445171862,-0.42056167633432284,67041.7564,196559511.983395,411063
2025-12-25,ETHUSDC,SPOT,1h,2902.91,-0.014586473311879677,0.023400345576460372,-0.42056167633432284,49959.0692,146721893.81774402,259551
2025-12-26,ETHUSDC,SPOT,1h,2926.39,0.00808843539758386,0.00971250103980504,-0.42056167633432284,87683.7126,257985565.894256,428163
2025-12-27,ETHUSDC,SPOT,1h,2947.44,0.007193162907199735,0.010382582538359093,-0.42056167633432284,22763.2562,66719056.982227,131656
2025-12-28,ETHUSDC,SPOT,1h,2949.75,0.0007837309665337244,0.009575406310565667,-0.42056167633432284,28413.4018,83517912.03194,170050
2025-12-29,ETHUSDC,SPOT,1h,2935.29,-0.004902110348334654,0.009376888606416875,-0.42056167633432284,123605.3922,367014949.87093097,584511
2025-12-30,ETHUSDC,SPOT,1h,2971.13,0.012210037168388865,0.009468368575496593,-0.42056167633432284,80279.4359,238603668.450683,403346
2025-12-31,ETHUSDC,SPOT,1h,2968.04,-0.0010400083469925825,0.009093659991791314,-0.41471760921139256,75380.1021,224536276.425351,395522
2026-01-01,ETHUSDC,SPOT,1h,3001.3,0.011206048436005034,0.006542854584675426,-0.41471760921139256,27792.5733,82951184.156539,159420
2026-01-02,ETHUSDC,SPOT,1h,3124.71,0.04111884849898373,0.015328694174655913,-0.41471760921139256,117750.277,362907461.107835,518042
2026-01-03,ETHUSDC,SPOT,1h,3126.29,0.0005056469240345418,0.0157010312500481,-0.41471760921139256,37486.7214,116453152.775465,242909
2026-01-04,ETHUSDC,SPOT,1h,3143.88,0.005626477390133333,0.015405472438772126,-0.41471760921139256,47642.3482,149755830.972714,263973
2026-01-05,ETHUSDC,SPOT,1h,3225.68,0.02601880478898666,0.01510252367139184,-0.41471760921139256,100013.1358,319379502.126115,563623
2026-01-06,ETHUSDC,SPOT,1h,3296.05,0.021815555169762746,0.015382220281386163,-0.41471760921139256,118228.4395,383533609.410143,668792
2026-01-07,ETHUSDC,SPOT,1h,3166.37,-0.03934406334855367,0.02552391851046493,-0.41471760921139256,113654.6054,362370078.455257,571996
2026-01-08,ETHUSDC,SPOT,1h,3104.64,-0.019495510632048685,0.027736619128438986,-0.41471760921139256,106677.0755,331797825.310455,506412
2026-01-09,ETHUSDC,SPOT,1h,3084.83,-0.0063807720057720285,0.022859940622885603,-0.41471760921139256,89591.2262,277500796.340043,486600
2026-01-10,ETHUSDC,SPOT,1h,3083.35,-0.00047976711844732733,0.02284778836749576,-0.41471760921139256,20230.0758,62440205.774923004,166121
2026-01-11,ETHUSDC,SPOT,1h,3119.63,0.011766422884200711,0.02329164905378177,-0.41471760921139256,35146.2686,109421692.334755,267275
2026-01-12,ETHUSDC,SPOT,1h,3092.66,-0.008645256007924096,0.02008607784705178,-0.41471760921139256,107989.1926,336792310.135772,623827
2026-01-13,ETHUSDC,SPOT,1h,3324.46,0.07495165973627893,0.0360047357790284,-0.41471760921139256,131386.1691,421822827.469413,720262
2026-01-14,ETHUSDC,SPOT,1h,3355.62,0.00937295079501621,0.03110915090971769,-0.41471760921139256,161552.0887,539886601.9826471,853221
2026-01-15,ETHUSDC,SPOT,1h,3318.7,-0.011002437701527645,0.02996973431460357,-0.41471760921139256,117183.1465,389250845.85312396,754673
2026-01-16,ETHUSDC,SPOT,1h,3295.44,-0.007008768493687256,0.030027618305142844,-0.41471760921139256,75041.9665,246885863.102166,518784
2026-01-17,ETHUSDC,SPOT,1h,3309.96,0.004406088413079878,0.02980341792054269,-0.39905062373978895,38793.8967,128523631.038992,244148
2026-01-18,ETHUSDC,SPOT,1h,3283.35,-0.008039372077004003,0.03059808281237742,-0.39905062373978895,57519.7311,190993393.19179899,381084
2026-01-19,ETHUSDC,SPOT,1h,3188.11,-0.02900695935553621,0.03326471020781473,-0.39905062373978895,109497.25779999999,351361018.038316,537680
2026-01-20,ETHUSDC,SPOT,1h,2937.1,-0.07873316792707907,0.02979050842563334,-0.39905062373978895,156781.2584,479680541.34756,849593
2026-01-21,ETHUSDC,SPOT,1h,2980.36,0.014728814136393042,0.030641697269815815,-0.39905062373978895,189950.3162,565060846.606159,810667
2026-01-22,ETHUSDC,SPOT,1h,2950.35,-0.010069253378786502,0.030671005559980397,-0.39905062373978895,117495.2236,348984478.322987,531513
2026-01-23,ETHUSDC,SPOT,1h,2953.71,0.0011388479332961055,0.031229494726638912,-0.39905062373978895,119519.3584,352242599.34711003,603777
2026-01-24,ETHUSDC,SPOT,1h,2949.56,-0.0014050126789698636,0.030697819264091434,-0.3941898835326899,25691.0992,75925517.889613,166612
2026-01-25,ETHUSDC,SPOT,1h,2814.69,-0.04572546413702383,0.03234729953524452,-0.4173135922691873,108269.9578,309472093.48532504,449216
2026-01-26,ETHUSDC,SPOT,1h,2927.77,0.0401749393361257,0.03939876158765236,-0.4173135922691873,165678.6839,480548724.778131,615212
2026-01-27,ETHUSDC,SPOT,1h,3023.01,0.0325298776884797,0.028705483143440496,-0.4173135922691873,109911.022,325265465.451482,628823
2026-01-28,ETHUSDC,SPOT,1h,3007.3,-0.005196807155781857,0.02850726496344465,-0.4173135922691873,95749.1288,288416320.57384,550993
2026-01-29,ETHUSDC,SPOT,1h,2818.58,-0.06275396535097932,0.037613031249663836,-0.4173135922691873,208062.0975,591359418.572675,861540
2026-01-30,ETHUSDC,SPOT,1h,2703.98,-0.04065877143810004,0.039577425437066445,-0.4402323549748062,251696.036,686375202.074869,1075095
